actions/#size#,"16,22,24,32,48,64,96",Actions,fixed,,
actions/scalable,96,Actions,scalable,8,512
action/ssymbolic,16,Actions,scalable,,
animations/#size#,"16,22,24,32,48,64,96",Animations,fixed,,
animations/scalable,22,Animations,scalable,8,512
animations/symbolic,16,Animations,scalable,,
apps/#size#,"16,22,24,32,48,64,96",Applications,fixed,,
apps/scalable,96,Applications,scalable,8,512
apps/symbolic,16,Applications,scalable,,
devices/#size#,"16,22,24,32,48,64,96",Devices,fixed,,
devices/scalable,96,Devices,scalable,8,512
devices/symbolic,16,Devices,scalable,,
categories/#size#,"16,22,24,32,48,64,96",Categories,fixed,,
categories/scalable,96,Categories,scalable,8,512
categories/symbolic,16,Categories,scalable,,
emblems/#size#,"16,22,24,32,48,64,96",Emblems,fixed,,
emblems/scalable,96,Emblems,scalable,8,512
emblems/symbolic,16,Emblems,scalable,,
mimetypes/#size#,"16,22,24,32,48,64,96",Mimetypes,fixed,,
mimetypes/scalable,96,Mimetypes,scalable,8,512
mimetypes/symbolic,16,Mimetypes,scalable,,
places/#size#,"16,22,24,32,48,64,96",Symbolic,fixed,,
places/scalable,96,Symbolic,scalable,8,512
places/symbolic,16,Symbolic,scalable,,
status/#size#,"16,22,24,32,48,64,96",Status,fixed,,
status/scalable,96,Status,scalable,8,512
status/symbolic,16,Status,scalable,,
stock/#size#,"16,22,24,32,48,64,96",Stock,fixed,,
stock/scalable,96,Stock,scalable,8,512
stock/symbolic,16,Stock,scalable,,
