DIRECTORY,FILENAME,TYPE,SOURCE,FILESIZE
apps/scalable,libreoffice5.0-template.svg,symlink,./libreoffice-main.svg,22
apps/scalable,gnome-session-hibernate.svg,svg,,2184
apps/scalable,internet-mail.svg,symlink,../../actions/scalable/mail-send.svg,36
apps/scalable,xfsm-logout.svg,symlink,./gnome-logout.svg,18
apps/scalable,text-editor.svg,symlink,./accessories-text-editor.svg,29
apps/scalable,libreoffice-impress.svg,svg,,4310
apps/scalable,redhat-server_settings.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,gthumb.svg,symlink,./eog.svg,9
apps/scalable,paprefs.svg,symlink,../../categories/scalable/preferences-desktop.svg,49
apps/scalable,corebird.svg,svg,,4381
apps/scalable,geary.svg,svg,,6972
apps/scalable,mozilla-firefox.svg,symlink,./firefox.svg,13
apps/scalable,preferences-system-privacy.svg,symlink,./security.svg,14
apps/scalable,k3b.svg,symlink,./brasero.svg,13
apps/scalable,gnome-networktool.svg,symlink,./gnome-nettool.svg,19
apps/scalable,gnome-eterm.svg,symlink,./utilities-terminal.svg,24
apps/scalable,gedit.svg,symlink,./accessories-text-editor.svg,29
apps/scalable,virtualbox.svg,svg,,2984
apps/scalable,time-admin.svg,svg,,9852
apps/scalable,gnome-power-statistics.svg,symlink,../../devices/scalable/battery.svg,34
apps/scalable,screenie-qt.svg,symlink,./gnome-screenshot.svg,22
apps/scalable,palimpsest.svg,svg,,4905
apps/scalable,notification-area.svg,symlink,./notifications.svg,19
apps/scalable,un-reboot.svg,symlink,./gnome-session-reboot.svg,26
apps/scalable,blueman.svg,symlink,./preferences-system-bluetooth.svg,34
apps/scalable,gnome-log-out.svg,symlink,./gnome-logout.svg,18
apps/scalable,config-language.svg,symlink,./preferences-desktop-locale.svg,32
apps/scalable,libreoffice-writer.svg,svg,,6886
apps/scalable,inkscape.svg,svg,,3343
apps/scalable,gpk-repo.svg,symlink,./software-properties.svg,25
apps/scalable,system-config-users.svg,symlink,./config-users.svg,18
apps/scalable,libreoffice-main.svg,svg,,3459
apps/scalable,kfm.svg,symlink,./system-file-manager.svg,25
apps/scalable,opera.svg,svg,,2966
actions/16,gtk-print.png,png,,526
actions/16,gtk-undo-ltr.png,png,,406
actions/16,zoom-fit.png,png,,498
actions/16,rotate.png,png,,532
actions/16,stock_media-stop.png,png,,249
actions/16,mail-replied.png,png,,514
actions/16,stock_media-prev.png,png,,495
actions/16,media-optical-video-new.png,png,,810
actions/16,media.png,png,,314
actions/16,go-first.png,png,,449
actions/16,tab_new.png,png,,465
actions/16,media-record.png,png,,365
actions/16,previous.png,png,,372
actions/16,gtk-cancel.png,png,,666
actions/16,undo.png,png,,406
actions/16,stock_paste.png,png,,396
actions/16,document-new.png,png,,456
actions/16,gtk-spell-check.png,png,,624
actions/16,gnome-stock-mail-snd.png,png,,818
actions/16,stock_left.png,png,,372
actions/16,stock_media-rec.png,png,,365
actions/16,gtk-refresh.png,png,,556
actions/16,gtk-ok.png,png,,420
actions/16,gtk-select-all.png,png,,484
actions/16,gnome-stock-text-indent.png,png,,407
actions/16,fileprint.png,png,,526
actions/16,stock_bottom.png,png,,409
actions/16,filesave.png,png,,502
actions/16,stock_new-dir.png,png,,413
actions/16,view-sort-ascending.png,png,,550
actions/16,object-rotate-left.png,png,,538
actions/16,stock_delete.png,png,,639
actions/16,mail-read.png,png,,409
actions/16,view-list-icons.png,png,,537
actions/16,view-refresh.png,png,,556
actions/16,gtk-media-previous-ltr.png,png,,495
actions/16,gtk-justify-center.png,png,,438
actions/16,visualization.png,png,,552
actions/16,gtk-jump-to-ltr.png,png,,470
actions/16,gtk-zoom-fit.png,png,,498
actions/16,gtk-goto-top.png,png,,411
actions/16,system-run.png,png,,524
actions/16,object-flip-vertical.png,png,,337
actions/16,document-print-preview.png,png,,670
actions/16,stock_mail-send-receive.png,png,,442
actions/16,gtk-media-next-rtl.png,png,,495
actions/16,mail_replyall.png,png,,565
actions/16,editcopy.png,png,,394
actions/16,process-stop.png,png,,666
actions/16,reload.png,png,,556
actions/16,gtk-remove.png,png,,639
actions/16,player_pause.png,png,,334
actions/16,list-add.png,png,,317
actions/16,gtk-quit.png,png,,635
actions/16,player_record.png,png,,365
actions/16,document-open-recent.png,png,,548
actions/16,edit-find-replace.png,png,,603
actions/16,media-optical-data-new.png,png,,783
actions/16,gtk-go-forward-ltr.png,png,,377
actions/16,edit-select-all.png,png,,484
actions/16,media-playback-pause.png,png,,334
actions/16,stock_help-add-bookmark.png,png,,437
actions/16,gtk-go-forward-rtl.png,png,,372
actions/16,mail_reply.png,png,,514
actions/16,gtk-goto-first-rtl.png,png,,452
actions/16,gtk-cut.png,png,,497
actions/16,stock_about.png,png,,688
actions/16,media-optical-audio-new.png,png,,809
actions/16,top.png,png,,411
actions/16,gtk-zoom-in.png,png,,592
actions/16,format-text-italic.png,png,,598
actions/16,gtk-justify-left.png,png,,376
actions/16,media-playlist-shuffle.png,png,,518
actions/16,redhat-home.png,png,,521
actions/16,package-install.png,png,,444
actions/16,folder-move.png,png,,406
actions/16,gtk-goto-last-rtl.png,png,,449
actions/16,help-contents.png,png,,672
actions/16,locationbar-erase.png,png,,506
actions/16,gtk-print-preview.png,png,,670
actions/16,text_strike.png,png,,532
actions/16,stock_zoom-out.png,png,,545
actions/16,go-jump.png,png,,470
actions/16,gtk-go-up.png,png,,383
actions/16,insert-text.png,png,,529
actions/16,im-message-new.png,png,,360
actions/16,player_play.png,png,,314
actions/16,gtk-add.png,png,,317
actions/16,mail-folder-sent.png,png,,818
actions/16,audio-cd-duplicate.png,png,,588
actions/16,stock_fullscreen.png,png,,500
actions/16,stock_down.png,png,,423
actions/16,format-text-direction-ltr.png,png,,482
actions/16,format-text-bold.png,png,,583
actions/16,stock_close.png,png,,551
actions/16,gtk-delete.png,png,,639
actions/16,add.png,png,,317
actions/16,go-previous.png,png,,372
actions/16,format-justify-center.png,png,,438
actions/16,ok.png,png,,420
actions/16,gnome-session-logout.png,png,,489
actions/16,stock_new-appointment.png,png,,629
actions/16,gtk-sort-descending.png,png,,500
actions/16,gtk-bold.png,png,,583
actions/16,go-last.png,png,,452
actions/16,mail-message-new.png,png,,409
actions/16,filesaveas.png,png,,554
actions/16,format-text-direction-rtl.png,png,,471
actions/16,rightjust.png,png,,368
actions/16,zoom-fit-best.png,png,,498
actions/16,mail-send-receive.png,png,,442
actions/16,gtk-revert-to-saved-rtl.png,png,,575
actions/16,gnome-app-install-star.png,png,,606
actions/16,go-home.png,png,,521
actions/16,stock_zoom-page.png,png,,498
actions/16,object-rotate-right.png,png,,532
actions/16,editdelete.png,png,,639
actions/16,gtk-zoom-100.png,png,,570
actions/16,stock_select-all.png,png,,484
actions/16,text_bold.png,png,,583
actions/16,view-restore.png,png,,522
actions/16,window_fullscreen.png,png,,500
actions/16,object-flip-horizontal.png,png,,263
actions/16,application-exit.png,png,,635
actions/16,edit-undo.png,png,,406
actions/16,view-list-compact.png,png,,437
actions/16,add-folder-to-archive.png,png,,468
actions/16,media-optical-burn.png,png,,563
actions/16,stock_copy.png,png,,394
actions/16,gtk-info.png,png,,688
actions/16,mail_forward.png,png,,518
actions/16,media-optical-copy.png,png,,588
actions/16,editclear.png,png,,506
actions/16,media-playlist-repeat.png,png,,494
actions/16,mail-sent.png,png,,818
actions/16,gtk-clear.png,png,,506
actions/16,finish.png,png,,452
actions/16,browser-download.png,png,,502
actions/16,document-print.png,png,,526
actions/16,document-save.png,png,,502
actions/16,stock_text_unindent.png,png,,395
actions/16,edit-copy.png,png,,394
actions/16,format-text-underline.png,png,,450
actions/16,gtk-goto-bottom.png,png,,409
actions/16,go-bottom.png,png,,409
actions/16,document-send.png,png,,398
actions/16,stock_media-play.png,png,,314
actions/16,podcast-new.png,png,,558
actions/16,help-about.png,png,,688
actions/16,edit-paste.png,png,,396
actions/16,stock_properties.png,png,,489
actions/16,mail-inbox.png,png,,571
actions/16,gnome-stock-mail-new.png,png,,409
actions/16,gtk-no.png,png,,507
actions/16,mail-mark-notjunk.png,png,,553
actions/16,document-import.png,png,,490
actions/16,gnome-searchtool.png,png,,752
actions/16,games-endturn.png,png,,420
actions/16,gtk-edit.png,png,,490
actions/16,gtk-fullscreen.png,png,,500
actions/16,exit.png,png,,635
actions/16,gtk-goto-first-ltr.png,png,,449
actions/16,gtk-save-as.png,png,,554
actions/16,rhythmbox-set-star.png,png,,606
actions/16,stock_attach.png,png,,618
actions/16,system-search.png,png,,752
actions/16,down.png,png,,423
actions/16,stock_zoom-1.png,png,,570
actions/16,tag-new.png,png,,563
actions/16,stock_right.png,png,,377
actions/16,stock_outbox.png,png,,572
actions/16,filefind.png,png,,538
actions/16,gtk-copy.png,png,,394
actions/16,viewmag1.png,png,,570
actions/16,gnome-run.png,png,,524
actions/16,stock_text_justify.png,png,,377
actions/16,stock_yes.png,png,,448
actions/16,bookmark-new.png,png,,437
actions/16,stock_media-pause.png,png,,334
actions/16,gtk-redo-ltr.png,png,,410
actions/16,mail-mark-not-junk.png,png,,553
actions/16,folder-copy.png,png,,401
actions/16,stock_folder-copy.png,png,,401
actions/16,mail-mark-read.png,png,,409
actions/16,media-playback-stop.png,png,,249
actions/16,audio-cd-new.png,png,,809
actions/16,xfsm-logout.png,png,,489
actions/16,edit-clear.png,png,,506
actions/16,player_end.png,png,,501
actions/16,bookmark_add.png,png,,437
actions/16,gtk-underline.png,png,,450
actions/16,stock_text_italic.png,png,,598
actions/16,stock_text_left.png,png,,376
actions/16,window-new.png,png,,501
actions/16,gtk-execute.png,png,,524
actions/16,stock_cut.png,png,,497
actions/16,stock_mark.png,png,,370
actions/16,gtk-go-down.png,png,,423
actions/16,stock_bookmark.png,png,,518
actions/16,stock_print-preview.png,png,,670
actions/16,gtk-leave-fullscreen.png,png,,522
actions/16,gtk-zoom-out.png,png,,545
actions/16,stock_save-as.png,png,,554
actions/16,stock_stop.png,png,,666
actions/16,zoom-original.png,png,,570
actions/16,stock_folder-move.png,png,,406
actions/16,format-indent-less.png,png,,395
actions/16,gnome-log-out.png,png,,489
actions/16,call-stop.png,png,,349
actions/16,stock_text_center.png,png,,438
actions/16,lxde-logout.png,png,,489
actions/16,stock_folder-properties.png,png,,489
actions/16,stock_file-properties.png,png,,489
actions/16,reload_page.png,png,,556
actions/16,contact-new.png,png,,628
actions/16,gnome-stock-mail-rpl.png,png,,514
actions/16,player_start.png,png,,495
actions/16,gtk-open.png,png,,415
actions/16,gtk-goto-last-ltr.png,png,,452
actions/16,zoom-best-fit.png,png,,498
actions/16,folder_new.png,png,,413
actions/16,gtk-media-previous-rtl.png,png,,501
actions/16,tools-check-spelling.png,png,,624
actions/16,stock_spellcheck.png,png,,624
actions/16,find.png,png,,538
actions/16,cab_extract.png,png,,405
actions/16,stock_search.png,png,,538
actions/16,edit-cut.png,png,,497
actions/16,stock_text_bold.png,png,,583
actions/16,gnome-stock-text-unindent.png,png,,395
actions/16,stock_mail-forward.png,png,,518
actions/16,appointment.png,png,,629
actions/16,stock_new-text.png,png,,456
actions/16,mail-mark-important.png,png,,533
actions/16,gtk-apply.png,png,,370
actions/16,zoom-out.png,png,,545
actions/16,media-playback-start.png,png,,0
actions/16,leftjust.png,png,,376
actions/16,kfind.png,png,,752
actions/16,gtk-find-and-replace.png,png,,603
actions/16,system-shutdown.png,png,,479
actions/16,reload_all_tabs.png,png,,556
actions/16,mail_new.png,png,,409
actions/16,appointment-new.png,png,,629
actions/16,player_stop.png,png,,249
actions/16,up.png,png,,383
actions/16,media-skip-backward.png,png,,495
actions/16,stock_search-and-replace.png,png,,603
actions/16,insert-object.png,png,,374
actions/16,stock_calc-accept.png,png,,370
actions/16,gtk-strikethrough.png,png,,532
actions/16,gtk-jump-to-rtl.png,png,,470
actions/16,stock_mail-compose.png,png,,409
actions/16,gtk-media-stop.png,png,,249
actions/16,bonobo-component-browser.png,png,,524
actions/16,forward.png,png,,377
actions/16,stock_text_indent.png,png,,407
actions/16,stock_home.png,png,,521
actions/16,gtk-about.png,png,,688
actions/16,mail-unread.png,png,,518
actions/16,gtk-italic.png,png,,598
actions/16,add-files-to-archive.png,png,,526
actions/16,mail_send.png,png,,818
actions/16,stock_new-window.png,png,,501
actions/16,gnome-stock-mail-fwd.png,png,,518
actions/16,edit-delete.png,png,,639
actions/16,stock_leave-fullscreen.png,png,,522
actions/16,view-sort-descending.png,png,,500
actions/16,gtk-indent-ltr.png,png,,407
actions/16,edit-find.png,png,,538
actions/16,preview-file.png,png,,670
actions/16,insert-image.png,png,,485
actions/16,gtk-media-record.png,png,,365
actions/16,gtk-home.png,png,,521
actions/16,window_nofullscreen.png,png,,522
actions/16,document-properties.png,png,,489
actions/16,gtk-close.png,png,,551
actions/16,stock_new-tab.png,png,,465
actions/16,mail-attachment.png,png,,618
actions/16,insert-link.png,png,,433
actions/16,text_italic.png,png,,598
actions/16,bottom.png,png,,409
actions/16,view-fullscreen.png,png,,500
actions/16,start.png,png,,449
actions/16,window-close.png,png,,551
actions/16,redo.png,png,,410
actions/16,stock_save.png,png,,502
actions/16,gtk-properties.png,png,,489
actions/16,stock_text_underlined.png,png,,450
actions/16,gtk-media-play-ltr.png,png,,314
actions/16,gtk-unindent-rtl.png,png,,407
actions/16,gohome.png,png,,521
actions/16,stock_repeat.png,png,,494
actions/16,media-skip-forward.png,png,,501
actions/16,stock_new-bcard.png,png,,628
actions/16,mail-mark-unread.png,png,,518
actions/16,internet-radio-new.png,png,,475
actions/16,gtk-paste.png,png,,396
actions/16,stock_undo.png,png,,406
actions/16,stock_mail-reply.png,png,,514
actions/16,mail-reply-all.png,png,,565
actions/16,media-write-cd.png,png,,563
actions/16,document-revert.png,png,,575
actions/16,format-justify-right.png,png,,368
actions/16,edit-add.png,png,,317
actions/16,gtk-revert-to-saved-ltr.png,png,,575
actions/16,stock_up.png,png,,383
actions/16,reload3.png,png,,556
actions/16,stock_top.png,png,,411
actions/16,document-open.png,png,,415
actions/16,fileopen.png,png,,415
actions/16,stock_text-strikethrough.png,png,,532
actions/16,gtk-media-next-ltr.png,png,,501
actions/16,xfce-system-lock.png,png,,651
actions/16,dialog-ok.png,png,,420
actions/16,system-upgrade.png,png,,619
actions/16,stock_text_right.png,png,,368
actions/16,format-justify-left.png,png,,376
actions/16,editcut.png,png,,497
actions/16,gtk-indent-rtl.png,png,,395
actions/16,call-start.png,png,,465
actions/16,gtk-unindent-ltr.png,png,,395
actions/16,remove.png,png,,639
actions/16,text_under.png,png,,450
actions/16,media-eject.png,png,,355
actions/16,package-upgrade.png,png,,534
actions/16,mail-forward.png,png,,518
actions/16,iso-image-burn.png,png,,563
actions/16,kfm-home.png,png,,521
actions/16,go-top.png,png,,411
actions/16,stock-refresh.png,png,,556
actions/16,stock_last.png,png,,452
actions/16,editpaste.png,png,,396
actions/16,viewmag-.png,symlink,./zoom-out.png,14
actions/16,gtk-media-pause.png,png,,334
actions/16,stock_shuffle.png,png,,518
actions/16,document-save-as.png,png,,554
actions/16,window_new.png,png,,501
actions/16,dialog-no.png,png,,507
actions/16,stock_no.png,png,,507
actions/16,next.png,symlink,./go-next.png,13
actions/16,go-down.png,png,,423
actions/16,player-eject.png,png,,355
actions/16,stock_add-bookmark.png,png,,437
actions/16,go-up.png,png,,383
actions/16,mail-outbox.png,png,,572
actions/16,stock_zoom-in.png,png,,592
actions/16,viewmag+.png,png,,592
actions/16,go-next.png,png,,377
actions/16,stop.png,png,,666
actions/16,revert.png,png,,575
actions/16,document-page-setup.png,png,,459
actions/16,file_new.png,png,,456
actions/16,media-import-audio-cd.png,png,,604
actions/16,format-indent-more.png,png,,407
actions/16,bookmark_list_add.png,png,,437
actions/16,edit-redo.png,png,,410
actions/16,stock_inbox.png,png,,571
actions/16,viewmagfit.png,png,,498
actions/16,gtk-new.png,png,,456
actions/16,gnome-lockscreen.png,png,,651
actions/16,centrejust.png,png,,438
actions/16,mail-send.png,png,,818
actions/16,mail-reply-sender.png,png,,514
actions/16,dialog-apply.png,png,,370
actions/16,stock_mail-send.png,png,,818
actions/16,stock_first.png,png,,449
actions/16,gtk-stop.png,png,,666
actions/16,zoom-in.png,png,,592
actions/16,gtk-find.png,png,,538
actions/16,stock_redo.png,png,,410
actions/16,stock_print-setup.png,png,,459
actions/16,dialog-yes.png,png,,448
actions/16,gtk-yes.png,png,,448
actions/16,lock.png,png,,385
actions/16,stock_media-next.png,png,,501
actions/16,search.png,png,,752
actions/16,xfce-system-exit.png,png,,479
actions/16,format-justify-fill.png,png,,377
actions/16,stock_sent-mail.png,png,,818
actions/16,gtk-justify-right.png,png,,368
actions/16,gtk-go-back-rtl.png,png,,377
actions/16,extract-archive.png,png,,405
actions/16,format-text-strikethrough.png,png,,532
actions/16,gtk-save.png,png,,502
actions/16,back.png,png,,372
actions/16,document-export.png,png,,478
actions/16,gtk-sort-ascending.png,png,,550
actions/16,list-remove.png,png,,639
actions/16,stock_mail-reply-to-all.png,png,,565
actions/16,view-list-details.png,png,,284
actions/16,folder-new.png,png,,413
actions/16,tab-new.png,png,,465
actions/16,gtk-justify-fill.png,png,,377
actions/16,system-log-out.png,png,,489
actions/16,system-lock-screen.png,png,,651
actions/16,package-remove.png,png,,548
actions/16,gtk-go-back-ltr.png,png,,372
actions/16,mail-mark-junk.png,png,,587
actions/16,gnome-logout.png,png,,489
actions/16,stock_mail-filters-apply.png,png,,370
actions/16,star.png,png,,606
actions/16,stock_print.png,png,,526
actions/24,mail-replied.png,png,,909
actions/24,tab_new.png,png,,601
actions/24,gtk-spell-check.png,png,,1035
actions/24,gnome-stock-mail-snd.png,symlink,./mail-send.png,15
actions/24,stock_bottom.png,symlink,./go-bottom.png,15
actions/24,stock_new-dir.png,symlink,./folder-new.png,16
actions/24,mail-read.png,symlink,./mail-mark-read.png,20
actions/24,gtk-justify-center.png,symlink,./format-justify-center.png,27
actions/24,editcopy.png,png,,514
actions/24,gtk-remove.png,png,,1012
actions/24,stock_help-add-bookmark.png,symlink,./bookmark-new.png,18
actions/24,gtk-goto-first-rtl.png,symlink,./go-last.png,13
actions/24,gtk-zoom-in.png,symlink,./zoom-in.png,13
actions/24,redhat-home.png,png,,752
actions/24,gtk-goto-last-rtl.png,png,,582
actions/24,mail-folder-sent.png,symlink,./mail-send.png,15
actions/24,add.png,png,,361
actions/24,format-justify-center.png,png,,560
actions/24,stock_new-appointment.png,png,,976
actions/24,gtk-sort-descending.png,png,,744
actions/24,go-last.png,png,,609
actions/24,zoom-fit-best.png,png,,797
actions/24,editdelete.png,png,,1012
actions/24,text_bold.png,png,,847
actions/24,gtk-info.png,png,,1260
actions/24,editclear.png,png,,752
actions/24,mail-sent.png,symlink,./mail-send.png,15
actions/24,finish.png,png,,609
actions/24,stock_text_unindent.png,png,,513
actions/24,format-text-underline.png,png,,735
actions/24,gtk-goto-bottom.png,symlink,./go-bottom.png,15
actions/24,go-bottom.png,png,,537
actions/24,document-send.png,png,,445
actions/24,gnome-searchtool.png,symlink,./system-search.png,19
actions/24,stock_attach.png,png,,968
actions/24,system-search.png,png,,1315
actions/24,stock_outbox.png,symlink,./mail-outbox.png,17
actions/24,viewmag1.png,png,,923
actions/24,gnome-run.png,png,,809
actions/24,stock_yes.png,png,,667
actions/24,bookmark-new.png,png,,548
actions/24,mail-mark-read.png,png,,755
actions/24,bookmark_add.png,symlink,./bookmark-new.png,18
actions/24,gtk-underline.png,symlink,./format-text-underline.png,27
actions/24,stock_bookmark.png,png,,719
actions/24,gtk-leave-fullscreen.png,png,,694
actions/24,stock_save-as.png,png,,773
actions/24,stock_text_center.png,png,,560
