DIRECTORY,FILENAME,TYPE,SOURCE,FILESIZE
actions/24,gnome-stock-mail-rpl.png,png,,909
actions/24,player_start.png,png,,756
actions/24,gtk-goto-last-ltr.png,png,,609
actions/24,folder_new.png,png,,573
actions/24,stock_spellcheck.png,png,,1035
actions/24,cab_extract.png,png,,620
actions/24,stock_mail-forward.png,png,,894
actions/24,appointment.png,png,,976
actions/24,kfind.png,symlink,./system-search.png,19
actions/24,player_stop.png,png,,264
actions/24,insert-object.png,png,,521
actions/24,gtk-about.png,png,,1260
actions/24,mail_send.png,symlink,./mail-send.png,15
actions/24,view-sort-descending.png,png,,744
actions/24,preview-file.png,png,,1138
actions/24,gtk-media-record.png,png,,585
actions/24,gtk-close.png,png,,780
actions/24,mail-attachment.png,png,,968
actions/24,bottom.png,symlink,./go-bottom.png,15
actions/24,stock_text_underlined.png,symlink,./format-text-underline.png,27
actions/24,stock_repeat.png,png,,697
actions/24,stock_new-bcard.png,png,,1150
actions/24,gtk-media-next-ltr.png,png,,751
actions/24,text_under.png,png,,735
actions/24,iso-image-burn.png,png,,897
actions/24,stock_last.png,symlink,./go-last.png,13
actions/24,stock_no.png,png,,838
actions/24,player-eject.png,png,,459
actions/24,stock_add-bookmark.png,symlink,./bookmark-new.png,18
actions/24,mail-outbox.png,png,,971
actions/24,stock_zoom-in.png,symlink,./zoom-in.png,13
actions/24,viewmag+.png,symlink,./zoom-in.png,13
actions/24,revert.png,png,,788
actions/24,bookmark_list_add.png,png,,548
actions/24,gtk-new.png,png,,519
actions/24,centrejust.png,symlink,./format-justify-center.png,27
actions/24,mail-send.png,png,,1678
actions/24,stock_mail-send.png,symlink,./mail-send.png,15
actions/24,zoom-in.png,png,,975
actions/24,gtk-find.png,png,,840
actions/24,stock_media-next.png,png,,751
actions/24,search.png,symlink,./system-search.png,19
actions/24,stock_sent-mail.png,png,,1678
actions/24,folder-new.png,png,,573
actions/22,gtk-print.png,png,,698
actions/22,gtk-undo-ltr.png,png,,548
actions/22,zoom-fit.png,png,,730
actions/22,rotate.png,png,,811
actions/22,stock_media-stop.png,png,,304
actions/22,mail-replied.png,png,,807
actions/22,stock_media-prev.png,png,,695
actions/22,media-optical-video-new.png,png,,1378
actions/22,media.png,png,,414
actions/22,go-first.png,png,,528
actions/22,tab_new.png,png,,550
actions/22,media-record.png,png,,531
actions/22,previous.png,png,,505
actions/22,gtk-cancel.png,png,,949
actions/22,undo.png,png,,548
actions/22,stock_paste.png,png,,515
actions/22,document-new.png,png,,560
actions/22,gtk-spell-check.png,png,,959
actions/22,gnome-stock-mail-snd.png,png,,1497
actions/22,stock_left.png,png,,505
actions/22,stock_media-rec.png,png,,531
actions/22,gtk-refresh.png,png,,756
actions/22,gtk-ok.png,png,,533
actions/22,gtk-select-all.png,png,,623
actions/22,gnome-stock-text-indent.png,png,,479
actions/22,fileprint.png,png,,698
actions/22,stock_bottom.png,png,,485
actions/22,filesave.png,png,,596
actions/22,stock_new-dir.png,png,,556
actions/22,view-sort-ascending.png,png,,657
actions/22,object-rotate-left.png,png,,818
actions/22,stock_delete.png,png,,913
actions/22,mail-read.png,png,,663
actions/22,view-list-icons.png,png,,670
actions/22,view-refresh.png,png,,756
actions/22,gtk-media-previous-ltr.png,png,,695
actions/22,gtk-justify-center.png,png,,490
actions/22,visualization.png,png,,764
actions/22,gtk-jump-to-ltr.png,png,,616
actions/22,gtk-zoom-fit.png,png,,730
actions/22,gtk-goto-top.png,png,,527
actions/22,system-run.png,png,,799
actions/22,object-flip-vertical.png,png,,468
actions/22,document-print-preview.png,png,,1010
actions/22,stock_mail-send-receive.png,png,,581
actions/22,gtk-media-next-rtl.png,png,,695
actions/22,mail_replyall.png,png,,875
actions/22,editcopy.png,png,,505
actions/22,process-stop.png,png,,949
actions/22,reload.png,png,,756
actions/22,gtk-remove.png,png,,913
actions/22,player_pause.png,png,,437
actions/22,list-add.png,png,,322
actions/22,gtk-quit.png,png,,971
actions/22,player_record.png,png,,531
actions/22,document-open-recent.png,png,,700
actions/22,edit-find-replace.png,png,,858
actions/22,media-optical-data-new.png,png,,1318
actions/22,gtk-go-forward-ltr.png,png,,505
actions/22,edit-select-all.png,png,,623
actions/22,media-playback-pause.png,png,,437
actions/22,stock_help-add-bookmark.png,png,,499
actions/22,gtk-go-forward-rtl.png,png,,505
actions/22,mail_reply.png,png,,807
actions/22,gtk-goto-first-rtl.png,png,,555
actions/22,gtk-cut.png,png,,768
actions/22,stock_about.png,png,,1073
actions/22,media-optical-audio-new.png,png,,1379
actions/22,top.png,png,,527
actions/22,gtk-zoom-in.png,png,,851
actions/22,format-text-italic.png,png,,809
actions/22,gtk-justify-left.png,png,,437
actions/22,media-playlist-shuffle.png,png,,723
actions/22,redhat-home.png,png,,667
actions/22,package-install.png,png,,681
actions/22,folder-move.png,png,,489
actions/22,gtk-goto-last-rtl.png,png,,528
actions/22,help-contents.png,png,,1088
actions/22,locationbar-erase.png,png,,654
actions/22,gtk-print-preview.png,png,,1010
actions/22,text_strike.png,png,,741
actions/22,stock_zoom-out.png,png,,784
actions/22,go-jump.png,png,,616
actions/22,gtk-go-up.png,png,,508
actions/22,insert-text.png,png,,754
actions/22,im-message-new.png,png,,496
actions/22,player_play.png,png,,413
actions/22,gtk-add.png,png,,322
actions/22,mail-folder-sent.png,png,,1497
actions/22,audio-cd-duplicate.png,png,,849
actions/22,stock_fullscreen.png,png,,656
actions/22,stock_down.png,png,,466
actions/22,format-text-direction-ltr.png,png,,682
actions/22,format-text-bold.png,png,,727
actions/22,stock_close.png,png,,774
actions/22,gtk-delete.png,png,,913
actions/22,add.png,png,,322
actions/22,go-previous.png,png,,505
actions/22,format-justify-center.png,png,,490
actions/22,ok.png,png,,533
actions/22,gnome-session-logout.png,png,,671
actions/22,stock_new-appointment.png,png,,848
actions/22,gtk-sort-descending.png,png,,674
actions/22,gtk-bold.png,png,,727
actions/22,go-last.png,png,,555
actions/22,mail-message-new.png,png,,663
actions/22,filesaveas.png,png,,694
actions/22,format-text-direction-rtl.png,png,,670
actions/22,rightjust.png,png,,425
actions/22,zoom-fit-best.png,png,,730
actions/22,mail-send-receive.png,png,,581
actions/22,gtk-revert-to-saved-rtl.png,png,,720
actions/22,gnome-app-install-star.png,png,,915
actions/22,go-home.png,png,,667
actions/22,stock_zoom-page.png,png,,730
actions/22,object-rotate-right.png,png,,811
actions/22,editdelete.png,png,,913
actions/22,gtk-zoom-100.png,png,,821
actions/22,stock_select-all.png,png,,623
actions/22,text_bold.png,png,,727
actions/22,view-restore.png,png,,654
actions/22,window_fullscreen.png,png,,656
actions/22,object-flip-horizontal.png,png,,387
actions/22,application-exit.png,png,,971
actions/22,edit-undo.png,png,,548
actions/22,view-list-compact.png,png,,563
actions/22,add-folder-to-archive.png,png,,576
actions/22,media-optical-burn.png,png,,818
actions/22,stock_copy.png,png,,505
actions/22,gtk-info.png,png,,1073
actions/22,mail_forward.png,png,,793
actions/22,media-optical-copy.png,png,,849
actions/22,editclear.png,png,,654
actions/22,media-playlist-repeat.png,png,,694
actions/22,mail-sent.png,png,,1497
actions/22,gtk-clear.png,png,,654
actions/22,finish.png,png,,555
actions/22,browser-download.png,png,,596
actions/22,document-print.png,png,,698
actions/22,document-save.png,png,,596
actions/22,stock_text_unindent.png,png,,481
actions/22,edit-copy.png,png,,505
actions/22,format-text-underline.png,png,,677
actions/22,gtk-goto-bottom.png,png,,485
actions/22,go-bottom.png,png,,485
actions/22,document-send.png,png,,492
actions/22,stock_media-play.png,png,,413
actions/22,podcast-new.png,png,,863
actions/22,help-about.png,png,,1073
actions/22,edit-paste.png,png,,515
actions/22,stock_properties.png,png,,590
actions/22,mail-inbox.png,png,,898
actions/22,gnome-stock-mail-new.png,png,,663
actions/22,gtk-no.png,png,,788
actions/22,mail-mark-notjunk.png,png,,866
actions/22,document-import.png,png,,614
actions/22,gnome-searchtool.png,png,,1147
actions/22,games-endturn.png,png,,533
actions/22,gtk-edit.png,png,,676
actions/22,gtk-fullscreen.png,png,,656
actions/22,exit.png,png,,971
actions/22,gtk-goto-first-ltr.png,png,,528
actions/22,gtk-save-as.png,png,,694
actions/22,rhythmbox-set-star.png,png,,915
actions/22,stock_attach.png,png,,868
actions/22,system-search.png,png,,1147
actions/22,down.png,png,,466
actions/22,stock_zoom-1.png,png,,821
actions/22,tag-new.png,png,,780
actions/22,stock_right.png,png,,505
actions/22,stock_outbox.png,png,,904
actions/22,filefind.png,png,,763
actions/22,gtk-copy.png,png,,505
actions/22,viewmag1.png,png,,821
actions/22,gnome-run.png,png,,799
actions/22,stock_text_justify.png,png,,449
actions/22,stock_yes.png,png,,580
actions/22,bookmark-new.png,png,,499
actions/22,stock_media-pause.png,png,,437
actions/22,gtk-redo-ltr.png,png,,530
actions/22,mail-mark-not-junk.png,png,,866
actions/22,folder-copy.png,png,,461
actions/22,stock_folder-copy.png,png,,461
actions/22,mail-mark-read.png,png,,663
actions/22,media-playback-stop.png,png,,304
actions/22,audio-cd-new.png,png,,1379
actions/22,xfsm-logout.png,png,,671
actions/22,edit-clear.png,png,,654
actions/22,player_end.png,png,,660
actions/22,bookmark_add.png,png,,499
actions/22,gtk-underline.png,png,,677
actions/22,stock_text_italic.png,png,,809
actions/22,stock_text_left.png,png,,437
actions/22,window-new.png,png,,526
actions/22,gtk-execute.png,png,,799
actions/22,stock_cut.png,png,,768
actions/22,stock_mark.png,png,,496
actions/22,gtk-go-down.png,png,,466
actions/22,stock_bookmark.png,png,,651
actions/22,stock_print-preview.png,png,,1010
actions/22,gtk-leave-fullscreen.png,png,,654
actions/22,gtk-zoom-out.png,png,,784
actions/22,stock_save-as.png,png,,694
actions/22,stock_stop.png,png,,949
actions/22,zoom-original.png,png,,821
actions/22,stock_folder-move.png,png,,489
actions/22,format-indent-less.png,png,,481
actions/22,gnome-log-out.png,png,,671
actions/22,call-stop.png,png,,449
actions/22,stock_text_center.png,png,,490
actions/22,lxde-logout.png,png,,671
actions/22,stock_folder-properties.png,png,,590
actions/22,stock_file-properties.png,png,,590
actions/22,reload_page.png,png,,756
actions/22,contact-new.png,png,,1011
actions/22,gnome-stock-mail-rpl.png,png,,807
actions/22,player_start.png,png,,695
actions/22,gtk-open.png,png,,573
actions/22,gtk-goto-last-ltr.png,png,,555
actions/22,zoom-best-fit.png,png,,730
actions/22,folder_new.png,png,,556
actions/22,gtk-media-previous-rtl.png,png,,660
actions/22,tools-check-spelling.png,png,,959
actions/22,stock_spellcheck.png,png,,959
actions/22,find.png,png,,763
actions/22,cab_extract.png,png,,550
actions/22,stock_search.png,png,,763
actions/22,edit-cut.png,png,,768
actions/22,stock_text_bold.png,png,,727
actions/22,gnome-stock-text-unindent.png,png,,481
actions/22,stock_mail-forward.png,png,,793
actions/22,appointment.png,png,,848
actions/22,stock_new-text.png,png,,560
actions/22,mail-mark-important.png,png,,820
actions/22,gtk-apply.png,png,,496
actions/22,zoom-out.png,png,,784
actions/22,media-playback-start.png,png,,413
actions/22,leftjust.png,png,,437
actions/22,kfind.png,png,,1147
actions/22,gtk-find-and-replace.png,png,,858
actions/22,system-shutdown.png,png,,691
actions/22,reload_all_tabs.png,png,,756
actions/22,mail_new.png,png,,663
actions/22,appointment-new.png,png,,848
actions/22,player_stop.png,png,,304
actions/22,up.png,png,,508
actions/22,media-skip-backward.png,png,,695
actions/22,stock_search-and-replace.png,png,,858
actions/22,insert-object.png,png,,436
actions/22,stock_calc-accept.png,png,,496
actions/22,gtk-strikethrough.png,png,,741
actions/22,gtk-jump-to-rtl.png,png,,616
actions/22,stock_mail-compose.png,png,,663
actions/22,gtk-media-stop.png,png,,304
actions/22,bonobo-component-browser.png,png,,799
actions/22,forward.png,png,,505
actions/22,stock_text_indent.png,png,,479
actions/22,stock_home.png,png,,667
actions/22,gtk-about.png,png,,1073
actions/22,mail-unread.png,png,,806
actions/22,gtk-italic.png,png,,809
actions/22,add-files-to-archive.png,png,,686
actions/22,mail_send.png,png,,1497
actions/22,stock_new-window.png,png,,526
actions/22,gnome-stock-mail-fwd.png,png,,793
actions/22,edit-delete.png,png,,913
actions/22,stock_leave-fullscreen.png,png,,654
actions/22,view-sort-descending.png,png,,674
actions/22,gtk-indent-ltr.png,png,,479
actions/22,edit-find.png,png,,763
actions/22,preview-file.png,png,,1010
actions/22,insert-image.png,png,,610
actions/22,gtk-media-record.png,png,,531
actions/22,gtk-home.png,png,,667
actions/22,window_nofullscreen.png,png,,654
actions/22,document-properties.png,png,,590
actions/22,gtk-close.png,png,,774
actions/22,stock_new-tab.png,png,,550
actions/22,mail-attachment.png,png,,868
actions/22,insert-link.png,png,,581
actions/22,text_italic.png,png,,809
actions/22,bottom.png,png,,485
actions/22,view-fullscreen.png,png,,656
actions/22,start.png,png,,528
actions/22,window-close.png,png,,774
actions/22,redo.png,png,,530
actions/22,stock_save.png,png,,596
actions/22,gtk-properties.png,png,,590
actions/22,stock_text_underlined.png,png,,677
actions/22,gtk-media-play-ltr.png,png,,413
actions/22,gtk-unindent-rtl.png,png,,479
actions/22,gohome.png,png,,667
actions/22,stock_repeat.png,png,,694
actions/22,media-skip-forward.png,png,,660
actions/22,stock_new-bcard.png,png,,1011
actions/22,mail-mark-unread.png,png,,806
actions/22,internet-radio-new.png,png,,779
actions/22,gtk-paste.png,png,,515
actions/22,stock_undo.png,png,,548
actions/22,stock_mail-reply.png,png,,807
actions/22,mail-reply-all.png,png,,875
actions/22,media-write-cd.png,png,,818
actions/22,document-revert.png,png,,720
actions/22,format-justify-right.png,png,,425
actions/22,edit-add.png,png,,322
actions/22,gtk-revert-to-saved-ltr.png,png,,720
actions/22,stock_up.png,png,,508
actions/22,reload3.png,png,,756
actions/22,stock_top.png,png,,527
actions/22,document-open.png,png,,573
actions/22,fileopen.png,png,,573
actions/22,stock_text-strikethrough.png,png,,741
actions/22,gtk-media-next-ltr.png,png,,660
actions/22,xfce-system-lock.png,png,,1042
actions/22,dialog-ok.png,png,,533
actions/22,system-upgrade.png,png,,780
actions/22,stock_text_right.png,png,,425
actions/22,format-justify-left.png,png,,437
actions/22,editcut.png,png,,768
actions/22,gtk-indent-rtl.png,png,,481
actions/22,call-start.png,png,,630
actions/22,gtk-unindent-ltr.png,png,,481
actions/22,remove.png,png,,913
actions/22,text_under.png,png,,677
actions/22,media-eject.png,png,,486
actions/22,package-upgrade.png,png,,805
actions/22,mail-forward.png,png,,793
actions/22,iso-image-burn.png,png,,818
actions/22,kfm-home.png,png,,667
actions/22,go-top.png,png,,527
actions/22,stock-refresh.png,png,,756
actions/22,stock_last.png,png,,555
actions/22,editpaste.png,png,,515
actions/22,viewmag-.png,png,,784
actions/22,gtk-media-pause.png,png,,437
actions/22,stock_shuffle.png,png,,723
actions/22,document-save-as.png,png,,694
actions/22,window_new.png,png,,526
actions/22,dialog-no.png,png,,788
actions/22,stock_no.png,png,,788
actions/22,next.png,png,,505
actions/22,go-down.png,png,,466
actions/22,player-eject.png,png,,486
actions/22,stock_add-bookmark.png,png,,499
actions/22,go-up.png,png,,508
actions/22,mail-outbox.png,png,,904
actions/22,stock_zoom-in.png,png,,851
actions/22,viewmag+.png,png,,851
actions/22,go-next.png,png,,505
actions/22,stop.png,png,,949
actions/22,revert.png,png,,720
actions/22,document-page-setup.png,png,,657
actions/22,file_new.png,png,,560
actions/22,media-import-audio-cd.png,png,,850
actions/22,format-indent-more.png,png,,479
actions/22,bookmark_list_add.png,png,,499
actions/22,edit-redo.png,png,,530
actions/22,stock_inbox.png,png,,898
actions/22,viewmagfit.png,png,,730
actions/22,gtk-new.png,png,,560
actions/22,gnome-lockscreen.png,png,,1042
actions/22,centrejust.png,png,,490
actions/22,mail-send.png,png,,1497
actions/22,mail-reply-sender.png,png,,807
actions/22,dialog-apply.png,png,,496
actions/22,stock_mail-send.png,png,,1497
actions/22,stock_first.png,png,,528
actions/22,gtk-stop.png,png,,949
actions/22,zoom-in.png,png,,851
actions/22,gtk-find.png,png,,763
actions/22,stock_redo.png,png,,530
actions/22,stock_print-setup.png,png,,657
actions/22,dialog-yes.png,png,,580
actions/22,gtk-yes.png,png,,580
actions/22,lock.png,png,,402
actions/22,stock_media-next.png,png,,660
actions/22,search.png,png,,1147
actions/22,xfce-system-exit.png,png,,691
actions/22,format-justify-fill.png,png,,449
actions/22,stock_sent-mail.png,png,,1497
actions/22,gtk-justify-right.png,png,,425
actions/22,gtk-go-back-rtl.png,png,,505
actions/22,extract-archive.png,png,,550
actions/22,format-text-strikethrough.png,png,,741
actions/22,gtk-save.png,png,,596
actions/22,back.png,png,,505
actions/22,document-export.png,png,,593
actions/22,gtk-sort-ascending.png,png,,657
actions/22,list-remove.png,png,,913
actions/22,stock_mail-reply-to-all.png,png,,875
actions/22,view-list-details.png,png,,333
actions/22,folder-new.png,png,,556
actions/22,tab-new.png,png,,550
actions/22,gtk-justify-fill.png,png,,449
actions/22,system-log-out.png,png,,671
actions/22,system-lock-screen.png,png,,1042
actions/22,package-remove.png,png,,858
actions/22,gtk-go-back-ltr.png,png,,505
actions/22,mail-mark-junk.png,png,,960
actions/22,gnome-logout.png,png,,671
actions/22,stock_mail-filters-apply.png,png,,496
actions/22,star.png,png,,915
actions/22,stock_print.png,png,,698
actions/scalable,stock_new-bcard.svg,symlink,./contact-new.svg,17
actions/scalable,gtk-info.svg,svg,,32280
actions/scalable,add.svg,symlink,./list-add.svg,14
actions/scalable,format-justify-center.svg,svg,,2029
actions/scalable,finish.svg,symlink,./go-last.svg,13
actions/scalable,bookmark_list_add.svg,symlink,./bookmark-new.svg,18
actions/scalable,view-sort-descending.svg,svg,,3841
actions/scalable,folder-new.svg,svg,,2651
actions/scalable,gtk-goto-last-rtl.svg,symlink,./go-first.svg,14
actions/scalable,zoom-in.svg,svg,,4010
actions/scalable,gtk-sort-descending.svg,symlink,./view-sort-descending.svg,26
actions/scalable,redhat-home.svg,symlink,../../places/scalable/user-home.svg,35
actions/scalable,stock_repeat.svg,symlink,./media-playlist-repeat.svg,27
actions/scalable,zoom-fit-best.svg,symlink,./zoom-fit.svg,14
actions/scalable,revert.svg,symlink,./document-revert.svg,21
actions/scalable,player_stop.svg,symlink,./media-playback-stop.svg,25
actions/scalable,gnome-run.svg,symlink,./system-run.svg,16
actions/scalable,bookmark-new.svg,svg,,1847
actions/scalable,gtk-leave-fullscreen.svg,symlink,./view-restore.svg,18
actions/scalable,gtk-find.svg,symlink,./edit-find.svg,15
actions/scalable,tab_new.svg,symlink,./tab-new.svg,13
actions/scalable,gtk-goto-last-ltr.svg,symlink,./go-last.svg,13
actions/scalable,mail-attachment.svg,svg,,4141
actions/scalable,go-last.svg,svg,,1476
actions/scalable,editcopy.svg,symlink,./edit-copy.svg,15
actions/scalable,editdelete.svg,symlink,./list-remove.svg,17
actions/scalable,insert-object.svg,svg,,2371
actions/scalable,stock_bookmark.svg,symlink,../../places/scalable/user-bookmarks.svg,40
actions/scalable,stock_save-as.svg,symlink,./document-save-as.svg,22
actions/scalable,go-bottom.svg,svg,,1592
actions/scalable,stock_text_center.svg,symlink,./format-justify-center.svg,27
actions/scalable,mail-replied.svg,symlink,./mail-reply-sender.svg,23
actions/scalable,stock_text_unindent.svg,symlink,./format-indent-less.svg,24
actions/scalable,stock_yes.svg,symlink,./gtk-yes.svg,13
actions/scalable,iso-image-burn.svg,symlink,./media-optical-burn.svg,24
actions/scalable,stock_spellcheck.svg,symlink,./tools-check-spelling.svg,26
actions/scalable,stock_mail-forward.svg,symlink,./mail-forward.svg,18
actions/scalable,player_start.svg,symlink,./media-skip-backward.svg,25
